title,time,date,link,content,symbols_found
LG RECOGNIZED AS 2024 SUPPLIER OF THE YEAR BY GENERAL MOTORS,21:00 ET,2025-04-13,https://www.prnewswire.com/news-releases/lg-recognized-as-2024-supplier-of-the-year-by-general-motors-302426406.html,"Apr 13, 2025, 21:00 ET
Share this article
Company Recognized for Innovation Excellence at GM's 33rd Annual Supplier of the Year Award
SEOUL, South Korea,April 13, 2025/PRNewswire/ -- LG Electronics (LG), a mobility sector technology leader, has been honored at General Motors' (GM) 33rd annual Supplier of the Year event inArizona, USA, earning the coveted title of ""Creativity Team Award"" for redefining in-vehicle entertainment and connectivity.
""This latest recognition from GM serves as a testament to our commitment to developing and reliably supplying innovative automotive solutions,"" saidEun Seok-hyun, president of the LG Vehicle Solution Company. ""We look forward to strengthening our partnership as we continue to push the boundaries of automotive technology.""
""This latest recognition from GM serves as a testament to our commitment to developing and reliably supplying innovative automotive solutions,"" saidEun Seok-hyun, president of the LG Vehicle Solution Company. ""We look forward to strengthening our partnership as we continue to push the boundaries of automotive technology.""
GM's Supplier of the Year awards recognizes global suppliers for their execution across key categories like safety, innovation and resilience. A global cross-functional team makes award selections based not only on an organization's performance across 2024, but also their alignment to GM's core values and ambitious goals.
""For more than 30 years, General Motors has recognized the company's top global suppliers at our annual event, spotlighting their innovation and resiliency through even the most challenging circumstances,"" saidJeff Morrison, global chief procurement officer at GM. ""Together, we're helping bring advanced technology and the industry's broadest portfolio of vehicles to market for GM customers.""
LG has been a trusted partner to GM since 2006. The company was first recognized at GM's Supplier of the Year Award in 2014 and has now been honored by GM on seven separate occasions. This achievement highlights LG's ability to consistently develop and deliver cutting-edge solutions. In 2016, 2022, and 2023, LG received GM's Overdrive Award, an accolade reserved for suppliers that have made exceptional contributions within the framework of GM's Global Purchasing & Supply Chain operations. Additionally, in 2017 and 2020, LG earned the Innovation Award for its successful efforts to enhance vehicle performance and the customer experience.
In addition to the Supplier of the Year Award, LG earned recognition for its outstanding achievements in customer care & aftersales parts supply, securing the On-Time Shipping (OTS) Award for three consecutive years starting in 2023. From 2022 to 2024, LG consistently maintained an impressive OTS rate of 99% for parts supplied to GM North America, earning the esteemed Gold Award. Furthermore, inApril 2024, LG achieved a flawless OTS rate of 100% for service parts delivered to GM Korea and GM Brazil throughout 2023, earning the coveted Platinum Award, GM's highest accolade for supplier performance.
This year, 92 suppliers across 12 countries made GM's 2024 Supplier of the Year list. For more information, visitnews.gm.com.
About LG Electronics Vehicle Solution Company
The LG Vehicle Solution Company (VS) is bringing LG's unique human-centered innovations to the automotive industry. As a trusted and innovative partner, the company provides intelligent solutions including head units, displays, connectivity, ADAS vision systems, and software solutions for software-defined vehicles. Committed to ""Driving Better Future Mobility,"" the company has diversified its portfolio to further strengthen its capabilities. This includes the acquisition of automotive lighting systems provider ZKW Group and vehicle cybersecurity company Cybellum, as well as the establishment of the LG Magna e-Powertrain joint venture. For more news on LG, visitwww.LG.com/global/mobility.
About General Motors
General Motors (NYSE:GM) is driving the future of transportation, leveraging advanced technology to build safer, smarter, and lower emission cars, trucks, and SUVs. GM'sBuick,Cadillac,Chevrolet, andGMCbrands offer a broad portfolio of innovative gasoline-powered vehicles and the industry's widest range of EVs, as we move to an all-electric future. Learn more atGM.com.
SOURCE LG Electronics",['GM']
"Kengyi Technology (Guangdong) Co., Ltd. lancia all'Expo Pechino 2025 i modelli di punta di NLP Motorcycles","Apr 12, 2025, 23:19 ET",2025-04-13,https://www.prnewswire.com/news-releases/kengyi-technology-guangdong-co-ltd-lancia-allexpo-pechino-2025-i-modelli-di-punta-di-nlp-motorcycles-302427067.html,"Apr 12, 2025, 23:19 ET
Share this article
PECHINO,13 aprile 2025/PRNewswire/ --NLP Motorcycles, un marchio globale di motociclette di lusso, ha presentato in anteprima, al Salone internazionale di motocicletta di Pechino 2025 (stand H12, padiglione W2), i suoi modelli di punta ad alte prestazioni: leserie DEVILS STeserie ULTAIL GL. Questo debutto sottolinea l'approccio di NLPbasato su ""produzione conforme + personalizzazione premium"", superando le tradizionali restrizioni sulle modifiche per offrire soluzioni omologate, ad alte prestazioni e personalizzate ai motociclisti di tutto il mondo, ridefinendo il valore delle motociclette premium.
L'innovazione al centro: La conformità incontra la personalizzazioneLe motociclette NLP aderiscono alsistema di certificazione globale WMIe agli standard 3C e vengono prodotte in fabbriche di proprietà estera per garantire la conformità alle registrazioni a livello nazionale, eliminando gli ostacoli normativi regionali. Progettando veicoli che trascendono i limiti di modifica ""1087"" della Cina, NLP risolve i problemi di compatibilità e quelli post-vendita, consentendo""personalizzazione legale e guida senza pensieri"".
L'innovazione al centro: La conformità incontra la personalizzazioneLe motociclette NLP aderiscono alsistema di certificazione globale WMIe agli standard 3C e vengono prodotte in fabbriche di proprietà estera per garantire la conformità alle registrazioni a livello nazionale, eliminando gli ostacoli normativi regionali. Progettando veicoli che trascendono i limiti di modifica ""1087"" della Cina, NLP risolve i problemi di compatibilità e quelli post-vendita, consentendo""personalizzazione legale e guida senza pensieri"".
Visione del marchio: Libertà oltre i confiniNLP afferma:""La libertà deve trascendere le politiche, i costi o le barriere tecniche. Diamo ai motociclisti gli strumenti per fondere tecnologia e arte, facendo delle moto un'estensione della loro identità"".
Impatto strategico: Ridefinire la mobilità di lussoNLP è pionierenella personalizzazione di lusso omologata per la strada, unendo prestazioni ed esclusività e spostando al contempo il comportamento dei consumatori da acquisti standardizzati a""ecosistemi di mobilità personalizzati"".Definisce parametri di riferimento tecnici e commerciali scalabili per mercati personalizzati globali.
Informazioni su NLP MotorcyclesNLP reinventa la cultura della guida attraverso ingegneria e design all'avanguardia, offrendo veicoli conformi, personalizzazione su misura e servizi per il ciclo di vita, per promuovere la conformità, la personalizzazione e la sostenibilità del settore.
Contatto con i media:Peggy | Tel: +86-13929919443 | E-mail:[email protected]
(Per maggiori dettagli, visitare lo stand H12, padiglione W2 – Salone motociclistico di Pechino 2025.)
Foto -https://mma.prnewswire.com/media/2662738/1.jpg",[]
CNH und DENSO werden auf der EMEA SEC 2025 für ihre herausragenden Bemühungen um den Markenschutz gewürdigt,"Apr 12, 2025, 08:09 ET",2025-04-13,https://www.prnewswire.com/news-releases/cnh-und-denso-werden-auf-der-emea-sec-2025-fur-ihre-herausragenden-bemuhungen-um-den-markenschutz-gewurdigt-302427003.html,"Apr 12, 2025, 08:09 ET
Share this article
AMSTERDAM,12.April 2025/PRNewswire/ -- Die EMEA Security & Authentication Conference (EMEA SEC) 2025 hatCNH und DENSOfür ihre vorbildlichen Bemühungen im Bereich Markenschutz und Fälschungsbekämpfung ausgezeichnet. Die Auszeichnungen heben die wirkungsvolle Anwendung von KI-gestützten kryptografischen Lösungen hervor, die darauf abzielen, die Markenauthentifizierung branchenübergreifend zu revolutionieren. Durch diese Kooperationen hatEnnoventureeine zentrale Rolle bei der Sensibilisierung und Förderung proaktiver Maßnahmen gegen Fälschungen innerhalb der Automobil-Lieferkette für DENSO gespielt, während CNH den Markenschutz und die Produktauthentizität auf den globalen Agrar- und Industriemärkten stärkt.
CNH und DENSOwurden jeweils für ihre Beiträge ausgezeichnet – das eine Unternehmen alsführender Anbieter von Technologie zur Bekämpfungvon Fälschungen und das andere alsVerfechter der Sensibilisierung für Fälschungen. Während CNH für den strategischen Einsatz digitaler Authentifizierung zur Sicherstellung der Produktauthentizität und zum Schutz des Kundenvertrauens ausgezeichnet wurde, erhielt DENSO die Auszeichnung für die Vorreiterrolle bei Initiativen zur Aufklärung von Kunden und Branchenvertretern über die mit gefälschten Autoteilen verbundenen Risiken.
CNH und DENSOwurden jeweils für ihre Beiträge ausgezeichnet – das eine Unternehmen alsführender Anbieter von Technologie zur Bekämpfungvon Fälschungen und das andere alsVerfechter der Sensibilisierung für Fälschungen. Während CNH für den strategischen Einsatz digitaler Authentifizierung zur Sicherstellung der Produktauthentizität und zum Schutz des Kundenvertrauens ausgezeichnet wurde, erhielt DENSO die Auszeichnung für die Vorreiterrolle bei Initiativen zur Aufklärung von Kunden und Branchenvertretern über die mit gefälschten Autoteilen verbundenen Risiken.
„Wir von EMEA SEC 2025 sind der Meinung, dass ein bedeutender Fortschritt im Kampf gegen Fälschungen nur durch eine starke Zusammenarbeit möglich ist.CNH und DENSOsind ein Beispiel dafür, wie Partnerschaften – wie die mit Ennoventure – Ideen in wirkungsvolle Markenschutzstrategien für globale Märkte umwandeln können"", sagteHazem Ibrahim, Gründer und Geschäftsführer der ASIAS Security Group SDN BHD.
„Wir freuen uns sehr, dass unsere Kunden CNH und DENSO diese prestigeträchtigen Auszeichnungen auf der EMEA SEC 2025 erhalten"", sagtePadmakumar Nair,GeschäftsführerbeiEnnoventure, Inc.„Ihre Anerkennung ist ein Beweis für die Wirkung unserer KI-gestützten Verschlüsselungslösungen bei der Sicherung von Marken und dem Schutz der Verbraucher. Dieser Sieg unterstreicht unser Engagement für die Bereitstellung von Technologien, die sinnvolle Veränderungen beim Markenschutz bewirken.""
Informationen zuEnnoventure, Inc.
Ennoventure, Inc. ist ein globales SaaS-Unternehmen, das die digitale Revolution im Markenschutz anführt und sich durch seine patentierte unsichtbare Signatur auszeichnet, die auf KI und Kryptographie basiert. Mit Innovation und Menschen im Mittelpunkt unterstützen wir Marken und Verbraucher, indem wir Produktverpackungen authentifizieren und sie in intelligente, vernetzte Verpackungen verwandeln. Unsere Lösungen lassen sich nahtlos in die Produktverpackung integrieren, ohne dass der Prozess geändert oder Investitionen getätigt werden müssen. Große Marken auf der ganzen Welt vertrauen auf unsere unsichtbaren Signaturen auf Milliarden von Produktverpackungen in verschiedenen Branchen, darunter Automobil- und Industrieersatzteile, FMCG, Agrochemikalien und viele mehr. Ennoventure, Inc. hat seinen Hauptsitz inMassachusettsund unterhält Büros inDubaiund Indien.
Besuchen Siewww.ennoventure.comund definieren Sie Ihre Markenschutzstrategie neu.
Medienkontakt
[email protected]Leiter der Abteilung Nachfragegenerierung und Wachstum+91-8861610538
Foto:https://mma.prnewswire.com/media/2662693/ASIAS_SECURITY_GROUP.jpg",[]
"AutoNation Announces First Quarter 2025 Earnings Conference Call and Audio Webcast Scheduled for Friday, April 25, 2025","Apr 11, 2025, 16:05 ET",2025-04-13,https://www.prnewswire.com/news-releases/autonation-announces-first-quarter-2025-earnings-conference-call-and-audio-webcast-scheduled-for-friday-april-25-2025-302426664.html,"Apr 11, 2025, 16:05 ET
Share this article
FORT LAUDERDALE, Fla.,April 11, 2025/PRNewswire/ --AutoNation, Inc.(NYSE:AN), today announced that it will release its financial results for the first quarter endedMarch 31, 2025, onFriday, April 25, 2025, before the market opens. AutoNation management will discuss these results and other information regarding the Company during a conference call and audio webcast that same day at9:00 a.m. Eastern Time.
The conference call may be accessed by telephone at 833-470-1428 (Conference ID: 769886) or on AutoNation's investor relations website atinvestors.autonation.com. The webcast will also be available on AutoNation's website following the call under ""Events & Presentations"" after12:00 p.m. Eastern TimeonApril 25, 2025, through11:59 p.m. Eastern Time on Friday, May 16, 2025, or by calling 866-813-9403 (Conference ID: 632312).
About AutoNation, Inc.AutoNation, one of the largest automotive retailers inthe United States, offers innovative products, exceptional services, and comprehensive solutions, and empowers its customers to make the best decisions for their needs. With a nationwide network of dealerships strengthened by a recognized brand, we offer a wide variety of new and used vehicles, customer financing, parts, and expert maintenance and repair services. Through DRV PNK, we have raised over$40 millionfor cancer-related causes, demonstrating our commitment to making a positive difference in the lives of our Associates, Customers, and the communities we serve.
Please visitwww.autonation.com, investors.autonation.com, andwww.x.com/autonation, where AutoNation discloses additional information about the Company, its business, and its results of operations. Please also visitwww.autonationdrive.com, AutoNation's automotive blog, for information regarding the AutoNation community, the automotive industry, and current automotive news and trends.
SOURCE AutoNation, Inc.",[]
"Diminished Value and Auto Appraisal Experts, Auto Value Professionals, Launches New Nationwide Vehicle Appraisal Website","Apr 11, 2025, 14:50 ET",2025-04-13,https://www.prnewswire.com/news-releases/diminished-value-and-auto-appraisal-experts-auto-value-professionals-launches-new-nationwide-vehicle-appraisal-website-302426710.html,"Apr 11, 2025, 14:50 ET
Share this article
Auto Value Professionals has launched a new, user-friendly website offering certified vehicle appraisal services nationwide, including diminished value claims, total loss appraisals, and classic car valuations. The platform empowers drivers, attorneys, and collectors across all 50 states to secure fair compensation with expert, region-specific appraisals.
MIAMI,April 11, 2025/PRNewswire/ -- Auto Value Professionals, the nation's leading provider of vehicle appraisal services, is proud to announce the launch of its newly designed website:https://autovalueprofessionals.com. The new site offers a user-friendly, informative platform for drivers, attorneys, repair shops, and classic car collectors to access trusted vehicle appraisal services nationwide.
Auto Value Professionals specializes indiminished value claims, total loss appraisals, classic and luxury car valuations, andpost-accident inspections. With deep expertise in state-specific insurance regulations, the company helps clients recover fair compensation, protect high-value investments, and challenge unfair insurance settlements with confidence.
Auto Value Professionals specializes indiminished value claims, total loss appraisals, classic and luxury car valuations, andpost-accident inspections. With deep expertise in state-specific insurance regulations, the company helps clients recover fair compensation, protect high-value investments, and challenge unfair insurance settlements with confidence.
The redesigned website features streamlined navigation, improved service breakdowns, and state-by-state appraisal resources. It's built to empower users with knowledge, clarity, and a direct path to accurate, independent vehicle valuations.
""We built this platform with one goal in mind—making expert appraisals accessible to anyone, anywhere in the U.S.,"" saidOliver Custer, Founder of Auto Value Professionals. ""Whether you've been in an accident or you're protecting a classic car, our team is here to help you get what you're rightfully owed.""
FromCaliforniatoNew York, Auto Value Professionals delivers certified appraisal reports tailored to each region's laws and standards. Visitors can now explore the site by state, review FAQs, and connect directly with seasoned professionals who understand the nuances of insurance negotiations and legal documentation.
To learn more or request a personalized appraisal, visithttps://autovalueprofessionals.com.
About Auto Value Professionals
Auto Value Professionals is a nationally recognized vehicle appraisal firm specializing in diminished value claims, total loss valuations, and classic car appraisals. Operating across all 50 states, our certified appraisers provide accurate, independent assessments to help clients secure fair compensation and protect their automotive investments. With a deep understanding of state-specific insurance laws and decades of industry experience, we offer personalized appraisal solutions tailored to each client's needs. Whether assisting with insurance negotiations, legal disputes, or classic car documentation, Auto Value Professionals is committed to delivering trusted, expert services nationwide.
Media Contact:Oliver Custer[email protected]autovalueprofessionals.com(561) 345-1868
SOURCE Auto Value Professionals",[]
Carl Black Hiram Offers a Wide Selection of Used Jeep Vehicles Available to Shop Online,"Apr 11, 2025, 14:17 ET",2025-04-13,https://www.prnewswire.com/news-releases/carl-black-hiram-offers-a-wide-selection-of-used-jeep-vehicles-available-to-shop-online-302426648.html,"Apr 11, 2025, 14:17 ET
Share this article
Jeep-Lovers Can Find a Diverse Inventory at Carl Black Hiram
HIRAM, Ga.,April 11, 2025/PRNewswire/ -- Carl Black Hiram offers a diverse and high-quality selection of used Jeep vehicles, all of which can be conveniently browsed and purchased online. With models priced under$30,000and options from recent model years to vehicles up to ten years old, Carl Black Hiram continues to provide value and flexibility for Jeep enthusiasts and everyday drivers alike.
Available Models: From Rugged to Refined
Carl Black Hiram's used Jeep inventory includes a full range of vehicles designed to suit various driving needs and lifestyles. Available models include the Jeep Cherokee, Compass, Gladiator, Grand Wagoneer, Grand Cherokee, Wrangler, and Wrangler Unlimited.
Whether customers are looking for a compact SUV, a capable off-roader, or a luxurious family vehicle, the dealership's Jeep selection covers it all—with some models available for less than$30,000. Shoppers can find vehicles from the most recent model year as well as well-maintained Jeeps that are up to ten years old.
Shop Jeep Vehicles Online with Ease
Carl Black Hiram offers an intuitive and user-friendly online shopping experience that allows customers to shop for used Jeep vehicles from anywhere. The dealership's digital showroom enables shoppers to easily search through available inventory, compare vehicles, and make well-informed decisions—all without stepping foot on the lot.
Advanced Online Inventory Tools for Smarter Buying
Drivers who use Carl Black Hiram's online inventory can take advantage of a range of helpful filters and tools. Customers can narrow down their search by price, year, model, mileage, color, features, fuel type, and more. Each vehicle listing provides detailed pricing, specifications, and feature information, as well as vehicle history reports for transparency and peace of mind.
Buyers can also explore payment options, estimate monthly costs, and calculate the trade-in value of their current vehicle directly from the listing page—making the shopping process both comprehensive and convenient.
About Carl Black Hiram
Carl Black Hiram is a trusted name in pre-owned vehicle sales in theHiram, Georgia, area. The dealership is committed to offering reliable vehicles, competitive pricing, and a customer-first experience. With a focus on quality, transparency, and service, Carl Black Hiram ensures every driver finds a vehicle they can count on—and now, shopping online makes that process easier than ever.
For more information, visitwww.carlblackhiram.comor stop by the dealership inHiram, Georgia, to explore their inventory in person.
SOURCE Carl Black Hiram Auto Superstore; Carl Black Hiram Auto Superstore",[]
All-New Subaru Motorsports USA WRX ARA25L to Debut at Olympus Rally,"Apr 11, 2025, 13:38 ET",2025-04-13,https://www.prnewswire.com/news-releases/all-new-subaru-motorsports-usa-wrx-ara25l-to-debut-at-olympus-rally-302426733.html,"Apr 11, 2025, 13:38 ET
Share this article
SHELTON, Wash.,April 11, 2025/PRNewswire/ -- The all-new WRX ARA25L from Subaru MotorsportsUSAmakes its racing debut atWashington State'sOlympus Rally this weekend. Piloted by extreme sports legend and Subaru MotorsportsUSAdriverTravis Pastrana, the WRX ARA25L will compete within the fast-paced and accessible American Rally Association (ARA) Limited 4-Wheel-Drive (L4WD) class.
L4WD competition cars are heavily modified compared to their stock counterparts but must adhere to specific parameters and restrictions. As such, they remain closely related to the WRX models on the showroom floor – particularly when compared to the cars found in the Open 4-Wheel-Drive (O4WD) class, where Subaru MotorsportsUSAdriverBrandon Semenukand co-driverKeaton Williamsare currently chasing a fourth straight ARA championship.
L4WD competition cars are heavily modified compared to their stock counterparts but must adhere to specific parameters and restrictions. As such, they remain closely related to the WRX models on the showroom floor – particularly when compared to the cars found in the Open 4-Wheel-Drive (O4WD) class, where Subaru MotorsportsUSAdriverBrandon Semenukand co-driverKeaton Williamsare currently chasing a fourth straight ARA championship.
Expertly designed and assembled by performance partner Vermont SportsCar, the WRX ARA25L showcases what is possible with a much closer to stock Subaru WRX while offering drivers the chance to compete withTravis Pastranaat a significantly lower price point than that of the O4WD class. The heart of the WRX ARA25L is its turbocharged and intercooled 2.4-liter Subaru FA24 BOXER engine. With its factory turbocharger, ARA L4WD class-mandated 33mm restrictor and 2.5-bar absolute boost limit, the ARA25L's engine produces roughly 315 horsepower and 460 lb-ft of torque. Power is sent to all four wheels via a 6-speed sequential gearbox with a 3-plate carbon race clutch.
Suspension duties are handled by R53 motorsport springs and dampers along with a combination of OEM and VSC hardware, and the WRX ARA25L's 15-inch O.Z. Competition wheels wear Yokohama ADVAN A053 rally tires. Brembo 4-piston brake calipers and 300mm brake rotors front and rear bring everything to a halt.
According to Pastrana, fresh out of the car on day one of testing, the WRX ARA25L is""a really fun car to drive""with""less downforce than the open car, which adds even more to the fun factor. It drives like a 125cc 2-stroke – you're always shiftin' and movin'!""
The anticipation for Pastrana's 2025 ARA debut has been building, and now with the reveal of the WRX ARA25L and Subaru MotorsportsUSA'sparticipation in L4WD there are more reasons than ever to go spectate – or enter – a rally. Look for Pastrana and the WRX ARA25L at ARA events all season long, including some Super Regionals like July's Rally Colorado, and for the latest news and updates be sure to follow Subaru MotorsportsUSAonFacebook, on Instagram@subarumotorsportsusa, and TikTok@subarumotorsportsusa.
About Subaru MotorsportsUSASubaru MotorsportsUSAis directed bySubaru of America, Inc., managed byVermont SportsCarand proudly supported byMOTUL,Yokohama Tires,R53 Suspension,Triple-R Lights,DirtFish Rally School, andSparcoUSA. Follow the team online atwww.subaru.com/motorsports.Follow Subaru MotorsportsUSAonFacebook, on Instagram@subarumotorsportsusa, and on TikTok@subarumotorsportsusa.About Subaru of America, Inc.Subaru of America, Inc.(SOA) is an indirect wholly owned subsidiary ofSubaru CorporationofJapan. Headquartered at a zero-landfill office inCamden, N.J., the company markets and distributes Subaru vehicles, parts, and accessories through a network of more than 630 retailers acrossthe United States. All Subaru products are manufactured in zero-landfill plants andSubaru of Indiana Automotive, Inc.is the only U.S. automobile manufacturing plant to be designated a backyard wildlife habitat by the National Wildlife Federation. SOA is guided by theSubaru Love Promise, which is the company's vision to show love and respect to everyone, and to support its communities and customers nationwide. Over the past 20 years, SOA and the SOA Foundation have donated more than$300 millionto causes the Subaru family cares about, and its employees have logged nearly 88,000 volunteer hours. As a company, Subaru believes it is important to do its part in making a positive impact in the world because it is the right thing to do. For additional information visitmedia.subaru.com. Follow us onFacebookandInstagram.
James TateMotorsports Marketing ManagerSubaru of America, Inc.(856) 488-8622[email protected]
Dominick InfanteDirector, Corporate CommunicationsSubaru of America, Inc.(856) 488-8615[email protected]
SOURCE Subaru of America, Inc.",[]
